LATITUDE,LONGITUDE
40.8636899,-73.9170643
40.7478537,-73.9929082
40.7010536,-73.8088765
40.6096923,-74.0628907
40.6933965,-73.7889315
40.5791996,-73.9819392
40.6592308,-73.8932782
40.6588768,-74.0029374
40.6631828,-73.9624487
40.8050324,-73.9568204
40.585343,-73.9415539
40.6876692,-73.8116913
40.6675071,-73.8800645
40.6796328,-73.8622972
40.8712878,-73.8802357
40.867276,-73.9192147
40.7193963,-74.0018831
40.8905464,-73.8408684
40.7697419,-73.9821185
40.718268,-74.0070525
40.8355193,-73.8611145
40.7622359,-73.9898636
40.7558074,-73.9864031
40.5988814,-73.820685
40.7679637,-73.9116817
40.6656136,-73.7356712
40.6938865,-73.9992355
40.8391702,-73.8362823
40.5879404,-73.9743363
40.760229,-73.9615205
40.760405,-73.9874743
40.8580315,-73.8835095
40.6669488,-73.7971113
40.7144934,-74.0135921
40.834061,-73.9448799
40.753791,-73.7442778
40.5830298,-74.1038423
40.5478534,-74.1716218
40.7692262,-73.984765
40.7651388,-73.8194359
40.8812664,-73.8387425
40.7143123,-73.9871655
40.8970362,-73.9148054
40.6919944,-73.7611009
40.7117175,-73.7902153
40.7616905,-73.7328208
40.7606005,-73.9643142
40.715356,-73.9977202
40.7069296,-73.824048
40.8653123,-73.9033237
40.6328477,-73.9283651
40.7549047,-73.8738794
40.7365373,-73.8560987
40.892515,-73.8454246
40.7589235,-73.9996896
40.5792684,-73.9533413
40.7869399,-73.9792864
40.8242081,-73.8752837
40.709689,-73.9912506
40.7057228,-73.9070934
40.7420646,-73.8245213
40.879058,-73.8518674
40.6396158,-73.932015
40.6413265,-74.0070804
40.6217937,-73.9700187
40.759308,-73.9652931
40.636094,-73.9013643
40.7056278,-73.9155117
40.6750391,-73.9305297
40.6434247,-73.9458698
40.8037448,-73.9558605
40.7274022,-73.9885376
40.7420884,-73.8543155
40.7446279,-73.9852433
40.6699207,-73.9188878
40.610949,-73.9536001
40.688922,-73.9991472
40.749824,-73.9722023
40.8579711,-73.8727118
40.6941097,-73.8973622
40.7764533,-73.9016619
40.6291902,-74.1055786
40.7463024,-73.9716588
40.6244109,-74.1770146
40.8695471,-73.8797182
40.6596509,-73.7738282
40.7072992,-73.7420127
40.9045537,-73.8478168
40.6385777,-73.9041314
40.7021257,-73.8348083
40.6698646,-73.9505022
40.6847527,-73.860765
40.6849841,-73.7906095
40.6302913,-74.0889035
40.7359534,-73.7147376
40.6555642,-73.8797328
40.6000066,-73.9994562
40.76132,-73.9170907
40.622374,-73.9647195
40.7390577,-73.86286
40.6726939,-73.82217
40.7586806,-73.8755111
40.8452223,-73.8661181
40.6377027,-74.1045688
40.7597405,-73.931943
40.7666208,-73.8388909
40.7530095,-73.8654011
40.5985185,-73.9730215
40.7640141,-73.8812156
40.8542925,-73.9002599
40.6241905,-74.1489899
40.8181465,-73.8992844
40.6146211,-73.9686568
40.7852936,-73.9693348
40.6091517,-74.1498667
40.7105825,-73.7835531
40.6821057,-73.9090552
40.8266951,-73.9076472
40.6525008,-73.9246392
40.6341296,-73.9285006
40.8373174,-73.9340367
40.7584318,-73.9730687
40.6617132,-73.9038134
40.614391,-74.1576629
40.8462678,-73.8285698
40.8895055,-73.8527664
40.7317065,-74.0009562
40.7159536,-73.9867215
40.847563,-73.8947327
40.8768645,-73.8797303
40.7036882,-73.9650588
40.5626394,-74.1925882
40.7470784,-73.9813415
40.7053507,-73.9624863
40.7423751,-74.0087909
40.6108706,-74.1004029
40.7698899,-73.8804502
40.7126137,-73.9491322
40.713993,-73.8319146
40.7459308,-73.856292
40.7639012,-73.9532241
40.7226615,-73.8274315
40.6540699,-73.9617619
40.727095,-73.9915539
40.6934057,-73.9088523
40.7688081,-73.9003338
40.6264637,-73.9497238
40.7200764,-73.9883549
40.6773595,-73.8868607
40.6546244,-73.9422603
40.8816006,-73.9048334
40.7082882,-73.7423804
40.6605095,-73.9628143
40.6671159,-73.8346499
40.8057847,-73.950654
40.8027515,-73.933575
40.562128,-73.9023049
40.6137426,-74.1141444
40.6714076,-73.799412
40.7528926,-73.9873096
40.6350071,-73.9315261
40.5810375,-73.9441168
40.7294399,-73.7960262
40.5614587,-74.1122628
40.6587973,-73.9997765
40.7241363,-73.9926041
40.6871709,-73.8923039
40.7197624,-73.9447576
40.6376753,-73.8924948
40.6751853,-73.8734281
40.7408961,-73.8996069
40.6740796,-73.7459337
40.6720753,-73.9113364
40.7575232,-73.8291338
40.8306468,-73.8605718
40.7365314,-73.9907516
40.5753038,-73.976609
40.7439184,-73.9251853
40.6713261,-73.8709265
40.7259798,-73.8214758
40.7490226,-73.9880394
40.7003472,-73.8348704
40.7450095,-73.9192764
40.7659831,-73.9291496
40.6756249,-73.8987786
40.5727507,-73.9970447
40.6898994,-73.9804307
40.6038348,-74.0689388
40.7534749,-73.9925287
40.7190282,-74.0087481
40.6853613,-73.882203
40.7482147,-73.9685398
40.7859655,-73.7983371
40.7242353,-73.9977848
40.7710377,-73.8341189
40.7363231,-73.8563019
40.7518342,-73.8242651
40.7151811,-73.9519581
40.7144934,-74.0135921
40.7779294,-73.9820802
40.633111,-73.9721609
40.7263924,-73.9917957
40.6152019,-74.1786812
40.5753038,-73.976609
40.7253136,-73.7496421
40.8077723,-73.9454833
40.7301311,-73.7866972
40.8596461,-73.8617546
40.8395521,-73.9159416
40.788358,-73.9745227
40.8071867,-73.9242798
40.6769384,-73.9218247
40.6247649,-73.9651721
40.7368345,-73.7783402
40.7566543,-73.9785667
40.7417357,-73.8818652
40.7665738,-73.8173887
40.7223853,-74.0037664
40.7404542,-73.8443632
40.6815715,-73.9257853
40.7983069,-73.9368228
40.5531945,-74.1643413
40.7219679,-73.7522774
40.7609899,-73.9733095
40.7846729,-73.8025483
40.6933597,-73.9758464
40.7547481,-73.9878904
40.7223639,-73.9449074
40.7418418,-73.8810025
40.7040041,-73.8559207
40.7625822,-74.0003863
40.7239461,-73.7519129
40.8142684,-73.8169616
40.7730528,-73.9624012
40.7832478,-73.9447234
40.7202518,-73.8342963
40.8357057,-73.8887453
40.7021257,-73.8348083
40.7754162,-73.919828
40.6554241,-73.950066
40.7087666,-73.9981083
40.7475356,-73.884854
40.824848,-73.9113099
40.7445794,-73.9564482
40.7179035,-73.8320112
40.6303296,-73.9310229
40.7755993,-73.9361511
40.7717464,-73.8752648
40.7233076,-74.00298
40.7237262,-73.8545432
40.7565272,-73.994019
40.8101066,-73.9277733
40.7671539,-73.8836865
40.5886412,-73.9087276
40.7748523,-73.9806585
40.7118451,-73.8597598
40.7586002,-73.8023368
40.684299,-73.9972273
40.8714443,-73.8973271
40.8387216,-73.9137706
40.8433759,-73.8368899
40.6726033,-73.9933777
40.7019303,-73.880998
40.7034369,-73.9603414
40.6790318,-73.9245912
40.8807823,-73.8834624
40.7850321,-73.9405708
40.6592654,-74.0023887
40.6329102,-73.9273562
40.7382624,-73.7989383
40.6930211,-73.9370488
40.688232,-73.9331013
40.6851972,-73.9782759
40.7865477,-73.9525532
40.7606322,-73.891975
40.6336402,-74.0849124
40.6679761,-73.9339831
40.5632415,-74.176592
40.760927,-73.9945276
40.6339552,-74.0857486
40.8778186,-73.8180355
40.8269923,-73.8200377
40.6396523,-74.0755049
40.6988936,-73.9175218
40.7084056,-73.7678917
40.5984257,-74.127982
40.6854506,-73.983093
40.7365615,-73.9890159
40.7693188,-73.8665952
40.7204364,-74.0066956
40.6955857,-73.9207679
40.7552921,-73.9949215
40.6809942,-74.0044743
40.7220991,-73.7777101
40.7722401,-73.9274281
40.643268,-73.9783256
40.7087666,-73.9981083
40.8494529,-73.9059999
40.8005844,-73.9600668
40.6798891,-73.9403276
40.6358543,-74.1661878
40.8198695,-73.8198619
40.6936625,-73.8521639
40.6830019,-73.819543
40.8962424,-73.8724104
40.798471,-73.9690036
40.8677816,-73.8348162
40.6901548,-73.9986368
40.7501572,-73.9769843
40.6830971,-73.8057517
40.65791,-73.8366298
40.8169365,-73.9573872
40.7184617,-73.9528037
40.6403573,-74.0978781
40.6866514,-73.9131379
40.653267,-73.9392594
40.6169173,-74.0001981
40.5999092,-73.9466325
40.8617318,-73.9118139
40.7000328,-73.9069787
40.7621739,-73.7567868
40.6829866,-73.9200113
40.7336817,-73.8921306
40.6447898,-74.0143238
40.7611476,-73.9795146
40.6247724,-74.1425249
40.6102781,-73.9134966
40.8894585,-73.8982722
40.7245558,-73.7245088
40.7032389,-73.9261399
40.699531,-73.9110367
40.8436848,-73.8948183
40.6692454,-73.9829313
40.7564741,-73.9472651
40.7524576,-73.8971568
40.8852149,-73.9010345
40.6366396,-73.9796825
40.7598989,-73.9804246
40.8255779,-73.9184596
40.7814295,-73.9541782
40.6718921,-73.8958679
40.6669488,-73.7971113
40.8309022,-73.8476419
40.7819374,-73.9442713
40.675856,-73.7316181
40.6673505,-73.7699326
40.7244026,-74.0060394
40.5731989,-74.1346181
40.5798042,-73.9718339
40.5860252,-73.9510684
40.8023726,-73.9643026
40.652715,-73.8905965
40.781688,-73.9489603
40.685512,-73.9742808
40.7170936,-73.8262977
40.7908949,-73.9451685
40.6431235,-74.0770402
40.8264277,-73.9504508
40.7378861,-73.9809038
40.800607,-73.942271
40.691299,-73.9454956
40.5817183,-73.8393614
40.7404561,-73.8064612
40.7577576,-73.8628071
40.7434239,-73.9998484
40.7519729,-73.9319581
40.5958903,-74.0858762
40.5948951,-73.9867636
40.8373693,-73.9469841
40.6222137,-73.9844923
40.7089041,-73.9592525
40.7597284,-73.8454909
40.8475785,-73.9063206
40.6767691,-73.8894827
40.6762804,-73.8921621
40.6151842,-73.9836655
40.695933,-73.9046656
40.7609059,-73.9669961
40.6394354,-74.0054588
40.7722094,-73.9821793
40.6533268,-73.9382899
40.6213581,-74.0219756
40.8635591,-73.9075381
40.7742834,-73.9572953
40.8351,-73.9194562
40.6982587,-73.820378
40.5837275,-73.8937121
40.6455479,-73.9056565
40.7621841,-73.9936106
40.8434197,-73.8376553
40.6625545,-73.9089197
40.7668758,-73.979076
40.6152063,-74.0846476
40.6738279,-73.9758895
40.6689643,-73.9505858
40.777095,-73.9821021
40.6830499,-73.9737625
40.6889031,-73.9809286
40.7889962,-73.9465568
40.6339552,-74.0857486
40.6689643,-73.9505858
40.6753129,-73.8433035
40.7230743,-73.9093601
40.8062963,-73.9360169
40.8711195,-73.8768264
40.79037,-73.9497662
40.7065138,-73.8781296
40.7916628,-73.9646839
40.5844245,-73.9877317
40.748277,-73.9391728
40.8077667,-73.9102237
40.6892748,-73.9239738
40.7413955,-73.8847997
40.5502524,-74.2213144
40.7163152,-73.8193769
40.861213,-73.8251112
40.7716411,-73.926407
40.6901548,-73.9986368
40.7608228,-73.9983142
40.7545534,-73.7431647
40.6344828,-73.9188516
40.7242734,-73.9908182
40.8533472,-73.881667
40.7534749,-73.9925287
40.7639671,-73.9226648
40.7717807,-73.9791936
40.7266003,-73.7891113
40.7731001,-73.9644736
40.6767381,-73.8437256
40.8420358,-73.838129
40.693823,-73.9430991
40.7553303,-73.9911785
40.6451334,-73.9023131
40.6687978,-73.9311201
40.6622496,-73.8426169
40.7226626,-73.9979797
40.7578472,-73.7894275
40.7029291,-73.7492501
40.6228268,-73.9384118
40.6869972,-73.9568428
40.7773037,-73.9825823
40.5410116,-74.1471027
40.6844144,-73.8695057
40.6095698,-73.81905
40.7046363,-73.9410304
40.5733271,-74.0025485
40.710246,-73.9583896
40.8209989,-73.8968919
40.6581858,-73.945173
40.7579729,-73.9855364
40.7596199,-73.9619648
40.5803434,-73.8415319
40.6691002,-73.9366568
40.6524533,-74.0134317
40.82102,-73.8872451
40.6388782,-74.0060425
40.7686338,-73.8114407
40.7102524,-73.7998578
40.6923175,-73.8608971
40.7266237,-73.9064473
40.6977164,-73.967727
40.8282374,-73.8860116
40.6084351,-74.1554375
40.7460318,-73.9133709
40.7150813,-73.9924897
40.7914677,-73.9741062
40.6359326,-73.9624821
40.7408961,-73.8996069
40.6320672,-73.9186024
40.6153846,-74.0161184
40.6529522,-73.9110159
40.6817078,-74.0043013
40.8639625,-73.894591
40.6445622,-73.98835
40.6775767,-73.9554753
40.7002122,-73.9538878
40.6633603,-73.9597381
40.7557442,-73.8307482
40.750671,-73.863096
40.8712851,-73.858487
40.6322943,-73.966775
40.7625895,-73.8046316
40.6800886,-73.9439725
40.7644809,-73.8663237
40.7577007,-73.9693944
40.8558127,-73.8907757
40.7526415,-73.9398726
40.7608228,-73.9983142
40.7249598,-73.8275541
40.7518594,-73.826362
40.6544301,-74.0075648
40.5839844,-74.0949982
40.769852,-73.9229468
40.5789366,-73.9852115
40.880467,-73.8838318
40.7007255,-73.9419319
40.8441805,-73.9029171
40.8548229,-73.911194
40.6351864,-73.9286112
40.6944695,-73.7814633
40.8787451,-73.8725452
40.6657198,-73.9568602
40.8721134,-73.8878527
40.6744278,-74.0003161
40.5591268,-74.1694734
40.7205667,-73.8458956
40.5949692,-74.1923231
40.7239685,-73.8081758
40.6312756,-73.976049
40.6339318,-73.9487742
40.7446461,-73.7703999
40.7087666,-73.9981083
40.7303695,-73.9138714
40.710761,-73.8575473
40.7097504,-73.8205668
40.8314212,-73.926424
40.8891758,-73.8441557
40.7586447,-73.9813418
40.6870248,-73.9762057
40.7110702,-73.7920281
40.7534749,-73.9925287
40.8602661,-73.9016319
40.7756424,-73.9583993
40.737833,-73.9356863
40.5975062,-73.788374
40.7506462,-73.9456564
40.7544905,-74.0067388
40.6958928,-73.9955463
40.8858973,-73.8648934
40.6914582,-73.9177906
40.6749968,-73.8085366
40.7574419,-73.867464
40.6774132,-73.9303181
40.5896138,-74.1515159
40.7769101,-73.9574705
40.5378585,-74.1741325
40.7537088,-73.9029876
40.666439,-73.8347735
40.578062,-73.8876949
40.8071867,-73.9242798
40.872452,-73.8780642
40.5779945,-73.9596347
40.7864251,-73.9423808
40.9059675,-73.904339
40.8436848,-73.8948183
40.7195528,-74.0006205
40.6145887,-73.9842852
40.6697124,-73.9477302
40.6108205,-73.9547959
40.59779,-73.9462309
40.7576313,-73.8279785
40.7072203,-74.007459
40.7433745,-73.9205559
40.6301138,-74.0100046
40.5847834,-73.9625504
40.6336439,-73.9639425
40.6794843,-73.9328974
40.5615222,-74.1718512
40.8439815,-73.9229549
40.5862538,-74.092348
40.6406258,-74.0149787
40.7236503,-73.991024
40.7820225,-73.9717231
40.7747353,-73.9881756
40.8692309,-73.8960361
40.6381529,-74.013962
40.7455324,-73.7213551
40.7119038,-73.9001844
40.6962166,-73.7435918
40.6124385,-74.1323057
40.7562107,-73.9365812
40.7631141,-73.9625151
40.8173878,-73.922758
40.7291709,-73.8397778
40.6401038,-73.9146074
40.8930961,-73.8427865
40.7629131,-73.9697999
40.6250796,-73.9623189
40.653777,-73.9561651
40.819058,-73.9292196
40.7572565,-73.9858217
40.7257724,-74.0008984
40.7460346,-73.9767909
40.7599599,-73.8982209
40.814493,-73.9022198
40.6539938,-73.9641478
40.5952978,-74.1618991
40.7584292,-73.9926328
40.6936625,-73.8521639
40.6367364,-73.8983008
40.7603012,-73.9949825
40.7614724,-73.8180778
40.6168265,-73.9925079
40.655467,-74.0138936
40.6710339,-73.9392613
40.7406926,-73.8441704
40.8882986,-73.8645992
40.6018804,-74.1653326
40.7354326,-73.9826943
40.6667566,-73.8365263
40.7186686,-73.9634925
40.8537167,-73.9268006
40.6665108,-73.7770058
40.6361331,-73.9727361
40.8302258,-73.9089612
40.6936492,-73.9833217
40.862735,-73.9033202
40.733607,-73.8499464
40.7566073,-73.976502
40.8082207,-73.9367194
40.7649175,-73.955157
40.5177013,-74.2405421
40.708426,-73.9579038
40.7098113,-73.9918374
40.7704232,-73.9622113
40.6103226,-74.0856714
40.6419313,-73.958407
40.7212488,-73.9922364
40.8329865,-73.8615642
40.7791445,-73.9447738
40.6095141,-73.9895663
40.6960346,-73.9845292
40.7095234,-74.0016664
40.6781106,-73.8976176
40.6314722,-73.9195434
40.7601586,-74.0026387
40.6443736,-73.9756948
40.6430508,-73.9763943
40.8605269,-73.9193784
40.861925,-73.8935603
40.7354921,-73.8596198
40.6543162,-73.9221576
40.6363562,-74.1092326
40.691597,-73.9914466
40.7016174,-73.8306296
40.7264469,-73.7657842
40.7280732,-73.8089578
40.7728776,-73.993411
40.7485397,-73.9731412
40.8789244,-73.9047866
40.6367927,-73.9574337
40.7665043,-73.9941734
40.7185558,-73.9882
40.7699063,-73.9805625
40.7606322,-73.891975
40.7608367,-73.8020486
40.6629463,-73.9537838
40.8598744,-73.8932165
40.6412469,-73.9933628
40.6411861,-73.9195569
40.6241708,-73.9704715
40.6275649,-74.0412657
40.7798112,-73.9503374
40.73361,-73.9238405
40.6839024,-73.7443062
40.6104432,-73.9259256
40.680015,-73.8774282
40.5610915,-74.1698275
40.7423486,-73.8699408
40.7440912,-73.9763477
40.7711259,-73.8015775
40.618673,-73.9540017
40.7385589,-73.7116989
40.8314212,-73.926424
40.7308509,-73.9156514
40.6889031,-73.9809286
40.7628577,-73.888589
40.7521198,-73.9776766
40.625773,-73.9798191
40.7515235,-73.9939473
40.5883886,-74.0996382
40.7264469,-73.7657842
40.8952213,-73.8800407
40.6923153,-73.7816867
40.6216018,-73.923262
40.8263977,-73.9211541
40.5675691,-73.8827563
40.6543162,-73.9221576
40.6146576,-73.9234969
40.6784167,-73.7292138
40.8545068,-73.8343967
40.5246116,-74.2304414
40.7371686,-74.0014614
40.6620157,-73.8683673
40.7544905,-74.0067388
40.7438908,-73.7156275
40.6063818,-73.7547087
40.7090923,-74.0055114
40.7661039,-73.8276895
40.6548824,-73.9618804
40.73239,-73.9437192
40.7185558,-73.9882
40.7559505,-73.9907272
40.8045253,-73.9515724
40.6966659,-73.9808413
40.616508,-74.0266472
40.7246908,-73.7268575
40.6777156,-73.935859
40.7178702,-73.9971068
40.7626784,-73.9543321
40.7133752,-73.9260276
40.6549544,-74.007017
40.7521974,-73.9818237
40.8089583,-73.9404033
40.818472,-73.941392
40.7322824,-73.8466659
40.7526726,-73.9364005
40.7532439,-73.8896843
40.7904175,-73.9518354
40.7336872,-73.92395
40.7684859,-73.9636168
40.8354859,-73.9493936
40.7439229,-73.8573249
40.7639984,-73.9960038
40.8040166,-73.9309605
40.6666971,-73.7671284
40.8858784,-73.9002378
40.861831,-73.8928519
40.7597856,-73.976288
40.777285,-73.7746562
40.7326191,-73.9815007
40.6601602,-73.7557869
40.6243002,-74.0277346
40.8674755,-73.8974019
40.7381401,-74.0064701
40.7518413,-73.9480519
40.7096605,-74.0048261
40.6710768,-73.7547664
40.6385239,-73.9731855
40.7627399,-73.959696
40.8023463,-73.9681097
40.7627399,-73.959696
40.7992856,-73.9453602
40.6102022,-73.9604436
40.699405,-73.953369
40.6712046,-73.9005085
40.7616085,-73.8826782
40.7367906,-73.9784973
40.8474287,-73.9313942
40.5790058,-74.1687427
40.6967494,-73.9061178
40.6691445,-73.8529824
40.6075582,-74.0871048
40.6384649,-73.9796784
40.7509908,-73.9906233
40.8749566,-73.8876057
40.546255,-74.1588658
40.7188527,-74.0048448
40.7806512,-73.9764177
40.7095234,-74.0016664
40.7558009,-73.8653449
40.6153647,-73.9457377
40.6364509,-74.015738
40.6767381,-73.8437256
40.6113676,-74.0348713
40.8352696,-73.8322408
40.6233698,-73.9894885
40.7036554,-73.8224589
40.6531978,-74.0055789
40.7616096,-73.9707499
40.6829099,-73.9930521
40.8570601,-73.9046841
40.7411051,-73.8538124
40.7233371,-73.9388732
40.8655497,-73.8615615
40.5798042,-73.9718339
40.7160144,-74.0088235
40.6721986,-73.7345961
40.5858421,-73.9378751
40.7597028,-73.8003012
40.6687978,-73.9311201
40.6909932,-73.9917423
40.8238497,-73.8988747
40.7449018,-73.918349
40.7491025,-73.9920058
40.7297001,-73.8767739
40.7554843,-73.7417243
40.7682283,-73.9291364
40.7025105,-73.9563531
40.7540925,-73.9920774
40.7464925,-74.0013245
40.7268143,-73.9535446
40.8962424,-73.8724104
40.694411,-73.9760516
40.7453038,-73.8901846
40.7430998,-73.9740095
40.7092612,-73.7648156
40.7497063,-73.9915618
40.7154326,-74.0075428
40.5861006,-73.9712768
40.8793216,-73.8697937
40.8439417,-73.9390239
40.5913811,-73.9822779
40.8721155,-73.9162764
40.8362327,-73.9074026
40.7197624,-73.9447576
40.832501,-73.9280995
40.8408575,-73.8654655
40.5502524,-74.2213144
40.6571056,-73.9016864
40.7263924,-73.9917957
40.6258233,-73.9276125
40.7246917,-73.9784146
40.5768113,-74.1271702
40.7767416,-73.7999469
40.8463591,-73.844621
40.7986267,-73.9395205
40.6085521,-74.1321503
40.7827364,-73.9553364
40.738505,-73.9917978
40.7421514,-73.8091664
40.6787376,-73.8988676
40.7634232,-73.9405343
40.7294063,-73.9945482
40.670403,-73.8562889
40.6260054,-74.0752445
40.7335892,-74.0073428
40.7775957,-73.9055778
40.6083089,-74.1313061
40.8655357,-73.9272684
40.8507741,-73.9354247
40.6327192,-74.1464221
40.6530858,-73.7618241
40.6179234,-74.1557765
40.7369178,-73.8542786
40.680015,-73.8774282
40.6365056,-73.9693599
40.7414135,-73.9833603
40.6643007,-73.9291675
40.7096406,-73.9923745
40.8209858,-73.8916133
40.8793216,-73.8697937
40.5095806,-74.2502585
40.6558741,-73.9563872
40.7170989,-73.9985895
40.7140518,-73.9901992
40.7834758,-73.8055634
40.8090701,-73.9445394
40.7585332,-73.9888427
40.7146219,-73.9011579
40.7516035,-73.9338317
40.7628522,-73.9677279
40.7600483,-73.9280514
40.8592561,-73.886732
40.7143621,-74.0083868
40.8669318,-73.8605065
40.5945938,-73.9954991
40.8735669,-73.8185175
40.5974199,-74.0683525
40.68424,-73.8460949
40.749824,-73.9722023
40.7412749,-73.9753418
40.7200049,-73.7846194
40.5890362,-74.0898783
40.665508,-73.9927692
40.8144256,-73.9259587
40.6687863,-73.8775677
40.7916212,-73.9488479
40.8172264,-73.9422999
40.8214864,-73.9485395
40.8345138,-73.8852528
40.7001909,-73.9056044
40.7143843,-73.933443
40.7601688,-73.8326104
40.7853688,-73.8448103
40.6930489,-73.9907288
40.635508,-73.9132766
40.758306,-73.8556084
40.7236259,-74.0047875
40.7047172,-73.9287387
40.8302652,-73.9512993
40.696131,-73.9871041
40.6566177,-73.8902621
40.6734216,-73.9501643
40.6339615,-74.0147538
40.7892055,-73.9548156
40.7585618,-73.8773847
40.7382845,-73.8029526
40.7619942,-73.9424705
40.7019114,-73.936979
40.7345695,-73.722676
40.7124783,-73.8950254
40.7210564,-73.8551912
40.7653588,-73.7442823
